sttime,sbytes,dbytes,spkts,dpkts,sload,dload,dur,sbytes_diff,sbytes_lag1,sbytes_lag2,sbytes_lag3
2024-08-28 14:30:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002242124941259,0.0301762348407946,0.001224,-0.0530919841039061,0.0543035766211107,0.0058398759329262,0.0012115925172046
2024-08-28 14:31:00,0.035475428903751,0.5242121180877753,0.6103896103896104,0.8064516129032258,0.0006477273848684,0.7338427522169728,0.016907,0.0342638363865464,0.0012115925172046,0.0543035766211107,0.0058398759329262
2024-08-28 14:32:00,0.0289812930115343,0.3180396604460941,0.4805194805194805,0.6451612903225806,0.0001868209733552,0.1567703811475137,0.047772,-0.0064941358922167,0.035475428903751,0.0012115925172046,0.0543035766211107
2024-08-28 14:33:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002545789473684,0.0342631884101125,0.001078,-0.0277697004943297,0.0289812930115343,0.035475428903751,0.0012115925172046
2024-08-28 14:34:00,0.0010419695647959,0.0028181599477609,0.0129870129870129,0.032258064516129,0.0002086798196898,0.0286212419467694,0.001189,-0.0001696229524086,0.0012115925172046,0.0289812930115343,0.035475428903751
2024-08-28 14:35:00,0.0349907918968692,0.0642677939306457,0.6623376623376623,0.8709677419354839,0.0004887761395676,0.0688242877321139,0.022136,0.0339488223320732,0.0010419695647959,0.0012115925172046,0.0289812930115343
2024-08-28 14:36:00,0.0181011922070369,0.0282503350860913,0.1948051948051948,0.2903225806451612,0.0004071835643796,0.0483428930862569,0.013332,-0.0168895996898323,0.0349907918968692,0.0010419695647959,0.0012115925172046
2024-08-28 14:37:00,0.006324512939808,0.00522390624463,0.0389610389610389,0.064516129032258,0.0003570800046992,0.0210973978582266,0.004485,-0.0117766792672288,0.0181011922070369,0.0349907918968692,0.0010419695647959
2024-08-28 14:39:00,0.006324512939808,0.00522390624463,0.0389610389610389,0.064516129032258,0.0003559688381109,0.0210317471536675,0.004499,0.0,0.006324512939808,0.0181011922070369,0.0349907918968692
2024-08-28 14:40:00,0.0121886207230784,0.0141595353472866,0.0909090909090909,0.1612903225806451,0.0008692960526315,0.077312569928851,0.003983,0.0058641077832703,0.006324512939808,0.006324512939808,0.0181011922070369
2024-08-28 14:42:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002534036066729,0.0341049990257686,0.001083,-0.0109770282058738,0.0121886207230784,0.006324512939808,0.006324512939808
2024-08-28 14:43:00,0.0447077638848502,0.042203663607932,0.2207792207792208,0.2903225806451612,0.0019950251409774,0.1447847550539676,0.00665,0.0434961713676456,0.0012115925172046,0.0121886207230784,0.006324512939808
2024-08-28 14:44:00,0.0447077638848502,0.042203663607932,0.2207792207792208,0.2903225806451612,0.0028878792293233,0.2095817595883452,0.004594,0.0,0.0447077638848502,0.0012115925172046,0.0121886207230784
2024-08-28 14:46:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002738883341165,0.0368619913142971,0.001002,-0.0434961713676456,0.0447077638848502,0.0447077638848502,0.0012115925172046
2024-08-28 14:47:00,0.0198458854318115,0.1747259167611781,0.1688311688311688,0.2903225806451612,5.069623674812031e-06,0.0034366023667077,1.15979,0.0186342929146069,0.0012115925172046,0.0447077638848502,0.0447077638848502
2024-08-28 14:48:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002894895441729,0.03896172438114,0.000948,-0.0186342929146069,0.0198458854318115,0.0012115925172046,0.0447077638848502
2024-08-28 14:50:00,0.0185858292139187,0.1747259167611781,0.1428571428571428,0.2903225806451612,5.119793656015038e-06,0.0037460569050694,1.063982,0.0173742366967141,0.0012115925172046,0.0198458854318115,0.0012115925172046
2024-08-28 14:51:00,0.0289812930115343,0.3310650582534282,0.4805194805194805,0.6451612903225806,0.0008188652490601,0.715288158742227,0.010899,0.0103954637976155,0.0185858292139187,0.0012115925172046,0.0198458854318115
2024-08-28 14:52:00,0.0054763981777648,0.0046052857682922,0.1168831168831169,0.0967741935483871,2.685237569078948e-06,0.000147884449525,0.628611,-0.0235048948337695,0.0289812930115343,0.0185858292139187,0.0012115925172046
2024-08-28 14:53:00,0.0172530774449937,0.0296937828642128,0.2727272727272727,0.2258064516129032,0.0011613191964285,0.1465539861105116,0.004545,0.0117766792672288,0.0054763981777648,0.0289812930115343,0.0185858292139187
2024-08-28 14:54:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002576864720394,0.034681422466957,0.001065,-0.016041484927789,0.0172530774449937,0.0054763981777648,0.0289812930115343
2024-08-28 14:55:00,0.0446108364834738,0.0940646802075815,0.4025974025974026,0.3870967741935484,2.042088191729324e-05,0.0032741093009729,0.664954,0.0433992439662692,0.0012115925172046,0.0172530774449937,0.0054763981777648
2024-08-28 14:56:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002515454358552,0.033854914545699,0.001091,-0.0433992439662692,0.0446108364834738,0.0012115925172046,0.0172530774449937
2024-08-28 14:57:00,0.0446108364834738,0.0940646802075815,0.4025974025974026,0.3870967741935484,5.2869698684210536e-05,0.0084766741319692,0.256838,0.0433992439662692,0.0012115925172046,0.0446108364834738,0.0012115925172046
2024-08-28 14:58:00,0.0172530774449937,0.0314809086847441,0.2727272727272727,0.2580645161290322,0.0001023997518327,0.0138322577691576,0.051545,-0.0273577590384801,0.0446108364834738,0.0012115925172046,0.0446108364834738
2024-08-28 15:00:00,0.0045798197150334,0.1516307523112348,0.0909090909090909,0.1935483870967742,1.6133040808270678e-06,0.0038830707485956,0.864522,-0.0126732577299602,0.0172530774449937,0.0446108364834738,0.0012115925172046
2024-08-28 15:01:00,0.0349907918968692,0.0642677939306457,0.6623376623376623,0.8709677419354839,0.0002688888334116,0.037862079581315,0.040238,0.0304109721818358,0.0045798197150334,0.0172530774449937,0.0446108364834738
2024-08-28 15:02:00,0.0172530774449937,0.0296937828642128,0.2727272727272727,0.2258064516129032,0.0011341201832706,0.1431215844840122,0.004654,-0.0177377144518755,0.0349907918968692,0.0045798197150334,0.0172530774449937
2024-08-28 15:03:00,0.0172530774449937,0.0314809086847441,0.2727272727272727,0.2580645161290322,0.000994572368421,0.134347796224423,0.005307,0.0,0.0172530774449937,0.0349907918968692,0.0045798197150334
2024-08-28 15:04:00,0.0349907918968692,0.0643021617348867,0.6623376623376623,0.8709677419354839,6.603075986842106e-06,0.0009302818111945,1.638562,0.0177377144518755,0.0172530774449937,0.0172530774449937,0.0349907918968692
2024-08-28 15:05:00,0.0122613162741106,0.0141251675430456,0.0909090909090909,0.1612903225806451,0.0008687803688909,0.0766423579178549,0.004007,-0.0227294756227585,0.0349907918968692,0.0172530774449937,0.0172530774449937
2024-08-28 15:07:00,0.4522390229717941,0.0580815891672681,0.6623376623376623,0.6774193548387096,0.0003286452067669,0.0032663143236489,0.419288,0.4399777066976834,0.0122613162741106,0.0349907918968692,0.0172530774449937
2024-08-28 15:09:00,0.035475428903751,0.5242121180877753,0.6103896103896104,0.8064516129032258,0.0004775478735902,0.5410378084754598,0.022932,-0.416763594068043,0.4522390229717941,0.0122613162741106,0.0349907918968692
2024-08-28 15:11:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002641348390507,0.0355492917732545,0.001039,-0.0342638363865464,0.035475428903751,0.4522390229717941,0.0122613162741106
2024-08-28 15:12:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002567222450657,0.0345516514050926,0.001069,0.0,0.0012115925172046,0.035475428903751,0.4522390229717941
2024-08-28 15:13:00,0.0083842202190559,0.0060831013506547,0.1168831168831169,0.1290322580645161,1.6373396564849626e-06,8.425912804947892e-05,1.526867,0.0071726277018513,0.0012115925172046,0.0012115925172046,0.035475428903751
2024-08-28 15:14:00,0.4522390229717941,0.0562944633467367,0.6623376623376623,0.6451612903225806,0.006737909774436,0.0648354900435426,0.020451,0.4438548027527382,0.0083842202190559,0.0012115925172046,0.0012115925172046
2024-08-28 15:15:00,0.0056702529805175,0.0046052857682922,0.1168831168831169,0.0967741935483871,2.3972684243421053e-06,0.0001280329624787,0.726077,-0.4465687699912765,0.4522390229717941,0.0083842202190559,0.0012115925172046
2024-08-28 15:17:00,0.006324512939808,0.0054988486785579,0.0389610389610389,0.064516129032258,0.0003623311501409,0.022534371223427,0.00442,0.0006542599592904,0.0056702529805175,0.4522390229717941,0.0083842202190559
2024-08-28 15:18:00,0.0606038577105747,0.05292641853112,0.3506493506493506,0.4838709677419355,4.620410156484962e-05,0.0031202744608838,0.396085,0.0542793447707666,0.006324512939808,0.0056702529805175,0.4522390229717941
2024-08-28 15:20:00,0.0302413492294271,0.3292779324328969,0.5064935064935066,0.6129032258064516,0.0008562613956766,0.7114314373553697,0.010884,-0.0303625084811476,0.0606038577105747,0.006324512939808,0.0056702529805175
2024-08-28 15:21:00,0.0058398759329262,0.00522390624463,0.0389610389610389,0.064516129032258,0.0008935905192669,0.056795812060714,0.001666,-0.0244014732965009,0.0302413492294271,0.0606038577105747,0.006324512939808
2024-08-28 15:22:00,0.0446108364834738,0.0940646802075815,0.4025974025974026,0.3870967741935484,0.0015151692904135,0.2429292749560921,0.008962,0.0387709605505476,0.0058398759329262,0.0302413492294271,0.0606038577105747
2024-08-28 15:25:00,0.0010419695647959,0.0028181599477609,0.0129870129870129,0.032258064516129,0.0002471317845394,0.0338950795404367,0.001004,-0.0435688669186779,0.0446108364834738,0.0058398759329262,0.0302413492294271
2024-08-28 15:26:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002758151726973,0.0371213194495167,0.000995,0.0001696229524086,0.0010419695647959,0.0446108364834738,0.0058398759329262
2024-08-28 15:27:00,0.0058398759329262,0.00522390624463,0.0389610389610389,0.064516129032258,8.55140078007519e-06,0.0005435193644816,0.174091,0.0046282834157216,0.0012115925172046,0.0010419695647959,0.0446108364834738
2024-08-28 15:28:00,0.0172530774449937,0.0296937828642128,0.2727272727272727,0.2258064516129032,0.0010583908599624,0.1335648446915494,0.004987,0.0114132015120674,0.0058398759329262,0.0012115925172046,0.0010419695647959
2024-08-28 15:30:00,0.0185858292139187,0.1747259167611781,0.1428571428571428,0.2903225806451612,5.357385620300753e-06,0.0039198982519654,1.016796,0.001332751768925,0.0172530774449937,0.0058398759329262,0.0012115925172046
2024-08-28 15:31:00,0.0033197634971406,0.0313778052720211,0.0649350649350649,0.1290322580645161,1.137520375469925e-05,0.0075155852681698,0.088241,-0.0152660657167781,0.0185858292139187,0.0172530774449937,0.0058398759329262
2024-08-28 15:32:00,0.4522390229717941,0.0580815891672681,0.6623376623376623,0.6774193548387096,0.0004217754346804,0.0041919104748853,0.326707,0.4489192594746535,0.0033197634971406,0.0185858292139187,0.0172530774449937
2024-08-28 15:33:00,0.0289812930115343,0.3310650582534282,0.4805194805194805,0.6451612903225806,0.0008505491071428,0.7429644209476127,0.010493,-0.4232577299602598,0.4522390229717941,0.0033197634971406,0.0185858292139187
2024-08-28 15:34:00,0.006324512939808,0.0053613774615939,0.0389610389610389,0.064516129032258,0.0002876263804041,0.0174410702257892,0.005568,-0.0226567800717262,0.0289812930115343,0.4522390229717941,0.0033197634971406
2024-08-28 15:35:00,0.4509789667539013,0.0580815891672681,0.6623376623376623,0.6774193548387096,0.0052300197368421,0.0521247800976264,0.026274,0.4446544538140932,0.006324512939808,0.0289812930115343,0.4522390229717941
2024-08-28 15:36:00,0.005536977803625,0.0,0.0129870129870129,0.0,0.0163339379699248,0.0,5.8e-05,-0.4454419889502762,0.4509789667539013,0.006324512939808,0.0289812930115343
2024-08-28 15:37:00,0.005536977803625,0.0,0.0129870129870129,0.0,0.0163339379699248,0.0,5.8e-05,0.0,0.005536977803625,0.4509789667539013,0.006324512939808
2024-08-28 15:38:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002581713169642,0.0347466759932801,0.001063,-0.0043253852864204,0.005536977803625,0.005536977803625,0.4509789667539013
2024-08-28 15:39:00,0.0172530774449937,0.0314809086847441,0.2727272727272727,0.2580645161290322,0.0010738953242481,0.145062823394998,0.004915,0.016041484927789,0.0012115925172046,0.005536977803625,0.005536977803625
2024-08-28 15:40:00,0.0606038577105747,0.05292641853112,0.3506493506493506,0.4838709677419355,4.526505227913534e-05,0.0030568582772519,0.404302,0.043350780265581,0.0172530774449937,0.0012115925172046,0.005536977803625
2024-08-28 15:41:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002752618656015,0.0370468546905451,0.000997,-0.0593922651933701,0.0606038577105747,0.0172530774449937,0.0012115925172046
2024-08-28 15:42:00,0.0264611805757487,0.2319826786266625,0.4285714285714286,0.5806451612903225,0.0008247971099624,0.5519842155850451,0.009868,0.0252495880585441,0.0012115925172046,0.0606038577105747,0.0172530774449937
2024-08-28 15:44:00,0.0198458854318115,0.1747259167611781,0.1688311688311688,0.2903225806451612,5.4737801221804524e-06,0.0037105720984091,1.074157,-0.0066152951439371,0.0264611805757487,0.0012115925172046,0.0606038577105747
2024-08-28 15:45:00,0.006324512939808,0.0053613774615939,0.0389610389610389,0.064516129032258,0.0003497496475563,0.021208096381047,0.004579,-0.0135213724920034,0.0198458854318115,0.0264611805757487,0.0012115925172046
2024-08-28 15:46:00,0.0033197634971406,0.0323401037907688,0.0649350649350649,0.1290322580645161,4.416050043233083e-06,0.003007145666673,0.227298,-0.0030047494426674,0.006324512939808,0.0198458854318115,0.0264611805757487
2024-08-28 15:48:00,0.4522390229717941,0.0580815891672681,0.6623376623376623,0.6774193548387096,0.0064693425751879,0.0642970171402461,0.0213,0.4489192594746535,0.0033197634971406,0.006324512939808,0.0198458854318115
2024-08-28 15:50:00,0.0058398759329262,0.1516307523112348,0.1168831168831169,0.1935483870967742,0.0005330573895676,1.0,0.003357,-0.4463991470388679,0.4522390229717941,0.0033197634971406,0.006324512939808
2024-08-28 15:51:00,0.0264611805757487,0.2319826786266625,0.4285714285714286,0.5806451612903225,0.0010014886043233,0.6702325538929412,0.008127,0.0206213046428225,0.0058398759329262,0.4522390229717941,0.0033197634971406
2024-08-28 15:52:00,0.0289812930115343,0.3310650582534282,0.4805194805194805,0.6451612903225806,0.000565900199718,0.4943203040182736,0.015771,0.0025201124357855,0.0264611805757487,0.0058398759329262,0.4522390229717941
2024-08-28 15:53:00,0.0289812930115343,0.3310650582534282,0.4805194805194805,0.6451612903225806,0.0005085942199248,0.4442629187845909,0.017548,0.0,0.0289812930115343,0.0264611805757487,0.0058398759329262
2024-08-28 15:54:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002626182448308,0.0353451791579238,0.001045,-0.0277697004943297,0.0289812930115343,0.0289812930115343,0.0264611805757487
2024-08-28 15:56:00,0.0289812930115343,0.3310650582534282,0.4805194805194805,0.6451612903225806,0.0002203385367951,0.1924682295799455,0.040505,0.0277697004943297,0.0012115925172046,0.0289812930115343,0.0289812930115343
2024-08-28 15:57:00,0.0349907918968692,0.0643021617348867,0.6623376623376623,0.8709677419354839,1.0218294760338346e-05,0.0014396160044937,1.058841,0.0060094988853348,0.0289812930115343,0.0012115925172046,0.0289812930115343
2024-08-28 15:58:00,0.0289812930115343,0.3310650582534282,0.4805194805194805,0.6451612903225806,7.899251790413535e-05,0.0690008736437538,0.112983,-0.0060094988853348,0.0349907918968692,0.0289812930115343,0.0012115925172046
2024-08-28 15:59:00,0.0010177377144518,0.0027837921435199,0.0129870129870129,0.032258064516129,0.000233168805827,0.0320760021302361,0.001048,-0.0279635552970824,0.0289812930115343,0.0349907918968692,0.0289812930115343
2024-08-28 16:00:00,0.0012115925172046,0.0030587345774478,0.0129870129870129,0.032258064516129,0.0002654120946898,0.0357211958756918,0.001034,0.0001938548027527,0.0010177377144518,0.0289812930115343,0.0349907918968692
2024-08-28 16:02:00,0.0010419695647959,0.0028181599477609,0.0129870129870129,0.032258064516129,0.0002233306068139,0.0306306556514546,0.001111,-0.0001696229524086,0.0012115925172046,0.0010177377144518,0.0289812930115343
2024-08-28 16:03:00,0.0058398759329262,0.00522390624463,0.0389610389610389,0.064516129032258,0.0007283374647556,0.0462924811285479,0.002044,0.0047979063681302,0.0010419695647959,0.0012115925172046,0.0010177377144518
2024-08-28 16:05:00,0.0119463022196374,0.0141251675430456,0.0909090909090909,0.1612903225806451,0.0008253675986842,0.0746671402253991,0.004113,0.0061064262867112,0.0058398759329262,0.0010419695647959,0.0012115925172046
2024-08-28 16:06:00,0.0264611805757487,0.2319826786266625,0.4285714285714286,0.5806451612903225,0.0007462269736842,0.4994022328261382,0.010907,0.0145148783561112,0.0119463022196374,0.0058398759329262,0.0010419695647959
2024-08-28 16:07:00,0.0045798197150334,0.1516307523112348,0.0909090909090909,0.1935483870967742,6.243506409774437e-06,0.0150275294946198,0.22339,-0.0218813608607153,0.0264611805757487,0.0119463022196374,0.0058398759329262
